Time [s], Analyzer Name, Decoded Protocol Result
0.000004000000000,I2C,Setup Write to [0x46] + ACK
0.003650062500000,I2C,0x08 + ACK
0.004955500000000,I2C,0xE9 + ACK
0.017201375000000,I2C,Setup Write to [0x46] + ACK
0.020847437500000,I2C,0x00 + ACK
0.022154125000000,I2C,0xFF + ACK
