Time [s], Analyzer Name, Decoded Protocol Result
0.000004000000000,I2C,Setup Write to [0x46] + ACK
0.003647750000000,I2C,0x00 + ACK
0.004955687500000,I2C,0x00 + ACK
0.015534437500000,I2C,Setup Write to [0x46] + ACK
0.019163562500000,I2C,0x08 + ACK
0.020504750000000,I2C,0x80 + ACK
